timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778049972.0561347,beam,74.04,1865,3,0.0,0.0,-0.784,-0.112
1778049972.1761622,beam,73.72,1854,3,0.0,0.0,-0.732,0.436
1778049972.2877948,beam,73.39,1843,3,0.0,0.0,-0.815,-0.75
1778049972.3987157,beam,73.07,1833,3,0.0,0.0,-0.812,0.035
1778049972.501519,beam,72.79,1823,3,0.0,0.0,-0.764,0.459
1778049972.6043923,beam,72.52,1813,3,0.0,0.0,-0.722,0.408
1778049972.7228734,beam,72.2,1803,3,0.0,0.0,-0.736,-0.115
1778049972.824322,beam,71.91,1793,3,0.0,0.0,-0.796,-0.593
1778049972.9344501,beam,71.61,1783,3,0.0,0.0,-0.755,0.375
1778049973.0391536,beam,71.33,1773,3,0.0,0.0,-0.762,-0.065
1778049973.1420543,beam,71.02,1763,3,0.0,0.0,-0.831,-0.674
1778049973.2573645,beam,70.69,1751,3,0.0,0.0,-0.797,0.294
1778049973.373386,beam,70.37,1740,3,0.0,0.0,-0.761,0.308
1778049973.488968,beam,70.06,1728,3,0.0,0.0,-0.737,0.208
1778049973.593838,beam,69.78,1718,3,0.0,0.0,-0.742,-0.047
1778049973.7035618,beam,69.48,1708,3,0.0,0.0,-0.764,-0.197
1778049973.8088782,beam,69.21,1697,3,0.0,0.0,-0.706,0.552
1778049973.9256582,beam,68.87,1685,3,0.0,0.0,-0.81,-0.892
1778049974.0416555,beam,68.58,1674,3,0.0,0.0,-0.698,0.963
1778049974.1555765,beam,68.27,1662,3,0.0,0.0,-0.753,-0.482
1778049974.2728572,beam,67.96,1650,3,0.0,0.0,-0.746,0.062
1778049974.3910017,beam,67.64,1637,3,0.0,0.0,-0.754,-0.067
1778049974.5087159,beam,67.35,1643,3,3.97,0.0,-0.68,0.625
1778049974.6285315,beam,67.09,1730,3,7.14,0.0,-0.599,0.68
1778049974.7356336,beam,66.92,1801,3,8.73,0.0,-0.432,1.552
1778049974.8401837,beam,66.82,1825,3,9.52,0.0,-0.29,1.367
1778049974.9569476,beam,66.66,1829,3,9.92,0.0,-0.361,-0.612
1778049975.0735385,beam,66.55,1832,3,10.71,0.0,-0.278,0.71
1778049975.1901157,beam,66.43,1835,3,11.51,0.0,-0.281,-0.024
1778049975.3070493,beam,66.32,1840,3,11.51,0.0,-0.259,0.186
1778049975.424031,beam,66.19,1829,3,9.92,0.0,-0.303,-0.375
1778049975.5407524,beam,66.08,1818,3,9.92,0.0,-0.261,0.365
1778049975.6497548,beam,65.97,1820,3,11.51,0.0,-0.286,-0.23
1778049975.7552953,beam,65.89,1828,3,11.51,0.0,-0.205,0.765
1778049975.8716831,beam,65.79,1816,3,9.52,0.0,-0.244,-0.332
1778049975.9893415,beam,65.68,1803,3,9.52,0.0,-0.27,-0.224
1778049976.105512,beam,65.55,1797,3,8.73,0.0,-0.307,-0.319
1778049976.2262285,beam,65.44,1788,3,8.73,0.0,-0.242,0.541
1778049976.3330479,beam,65.28,1784,3,8.73,0.0,-0.421,-1.673
1778049976.443818,beam,65.13,1779,3,8.73,0.0,-0.373,0.428
1778049976.5551522,beam,64.99,1776,3,8.73,0.0,-0.349,0.214
1778049976.6659267,beam,64.89,1773,3,8.73,0.0,-0.26,0.803
1778049976.7738051,beam,64.67,1769,3,8.73,0.0,-0.57,-2.874
1778049976.8810923,beam,64.48,1764,3,8.73,0.0,-0.477,0.872
1778049976.9882495,beam,64.32,1760,3,8.73,0.0,-0.422,0.513
1778049977.1092918,beam,64.14,1755,3,8.33,0.0,-0.403,0.155
1778049977.2153819,beam,63.92,1746,3,8.33,0.0,-0.582,-1.691
1778049977.322163,beam,63.73,1740,3,8.33,0.0,-0.505,0.721
1778049977.4411283,beam,63.51,1735,3,8.33,0.0,-0.5,0.044
1778049977.5506213,beam,63.36,1730,3,8.33,0.0,-0.378,1.117
1778049977.6757636,beam,63.09,1718,3,7.54,0.0,-0.601,-1.782
1778049977.782632,beam,62.88,1709,3,7.54,0.0,-0.561,0.372
1778049977.8888853,beam,62.68,1704,3,7.54,0.0,-0.523,0.36
1778049978.0072873,beam,62.4,1697,3,7.54,0.0,-0.646,-1.041
1778049978.114205,beam,62.18,1691,3,7.54,0.0,-0.583,0.589
1778049978.220811,beam,61.97,1691,3,8.73,0.0,-0.534,0.465
1778049978.3408513,beam,61.74,1692,3,8.73,0.0,-0.531,0.023
1778049978.4491024,beam,61.47,1687,3,8.73,0.0,-0.695,-1.511
1778049978.557933,beam,61.25,1682,3,7.54,0.0,-0.562,1.22
1778049978.6676114,beam,61.03,1666,3,7.54,0.0,-0.568,-0.058
1778049978.772782,beam,60.83,1656,3,7.54,0.0,-0.513,0.526
1778049978.8914685,beam,60.52,1648,3,7.54,0.0,-0.743,-1.941
1778049979.0090578,beam,60.23,1641,3,7.54,0.0,-0.671,0.611
1778049979.1147234,beam,60.01,1635,3,7.54,0.0,-0.597,0.703
1778049979.2222168,beam,59.8,1629,3,7.54,0.0,-0.528,0.644
1778049979.340788,beam,59.53,1622,3,7.54,0.0,-0.644,-0.979
1778049979.4469366,beam,59.24,1615,3,7.54,0.0,-0.742,-0.928
1778049979.5543556,beam,59.03,1609,3,7.54,0.0,-0.562,1.681
1778049979.6657119,beam,58.77,1603,3,8.33,0.0,-0.649,-0.78
1778049979.7742789,beam,58.5,1607,3,8.73,0.0,-0.673,-0.226
1778049979.8816042,beam,58.27,1605,3,9.52,0.0,-0.604,0.648
1778049979.9888759,beam,58.01,1607,3,9.52,0.0,-0.658,-0.504
1778049980.1094873,beam,57.79,1605,3,9.52,0.0,-0.509,1.237
1778049980.217281,beam,57.57,1601,3,9.92,0.0,-0.587,-0.729
1778049980.3223066,beam,57.33,1605,3,11.51,0.0,-0.618,-0.294
1778049980.4400384,beam,57.13,1615,3,11.51,0.0,-0.482,1.153
1778049980.5559103,beam,56.93,1616,3,11.51,0.0,-0.474,0.076
1778049980.669157,beam,56.7,1613,3,11.91,0.0,-0.569,-0.838
1778049980.7704182,beam,56.53,1617,3,13.49,0.0,-0.475,0.928
1778049980.8813345,beam,56.34,1638,3,15.08,0.0,-0.468,0.059
1778049980.9917765,beam,56.2,1652,3,14.29,0.0,-0.356,1.012
1778049981.099871,beam,56.03,1659,3,15.08,0.0,-0.419,-0.584
1778049981.224001,beam,55.87,1664,3,15.08,0.0,-0.372,0.382
1778049981.3320985,beam,55.71,1667,3,15.87,0.0,-0.402,-0.28
1778049981.440432,beam,55.53,1674,3,15.87,0.0,-0.469,-0.616
1778049981.5480917,beam,55.38,1675,3,15.87,0.0,-0.392,0.715
1778049981.6564026,beam,55.27,1674,3,15.87,0.0,-0.284,0.996
1778049981.7591665,beam,55.19,1672,3,15.87,0.0,-0.193,0.884
1778049981.86883,beam,55.05,1663,3,15.08,0.0,-0.366,-1.572
1778049981.9898636,beam,54.85,1653,3,15.08,0.0,-0.459,-0.772
1778049982.0994048,beam,54.66,1647,3,15.08,0.0,-0.48,-0.192
1778049982.221511,beam,54.52,1643,3,15.08,0.0,-0.323,1.285
1778049982.3298466,beam,54.39,1640,3,15.08,0.0,-0.333,-0.088
1778049982.439609,beam,54.22,1638,3,15.08,0.0,-0.427,-0.858
1778049982.5494354,beam,54.11,1635,3,15.08,0.0,-0.27,1.426
1778049982.6762655,beam,53.91,1632,3,15.08,0.0,-0.445,-1.379
1778049982.7854667,beam,53.77,1630,3,15.08,0.0,-0.356,0.816
1778049982.9069164,beam,53.62,1627,3,15.08,0.0,-0.338,0.151
1778049983.015949,beam,53.5,1624,3,15.08,0.0,-0.311,0.247
1778049983.1366405,beam,53.3,1621,3,15.08,0.0,-0.452,-1.17
1778049983.2481842,beam,53.17,1619,3,15.08,0.0,-0.339,1.012
1778049983.3566785,beam,53.07,1616,3,15.08,0.0,-0.263,0.704
1778049983.4652216,beam,52.89,1614,3,15.08,0.0,-0.436,-1.596
1778049983.5878866,beam,52.73,1617,3,15.87,0.0,-0.369,0.547
1778049983.690617,beam,52.63,1622,3,15.87,0.0,-0.276,0.905
1778049983.7982085,beam,52.53,1619,3,15.08,0.0,-0.247,0.266
1778049983.8983886,beam,52.42,1615,3,15.08,0.0,-0.324,-0.762
1778049984.0214486,beam,52.27,1620,3,17.46,0.0,-0.343,-0.159
1778049984.1413095,beam,52.15,1653,3,19.44,0.0,-0.277,0.553
1778049984.2511168,beam,52.08,1694,3,21.83,0.0,-0.175,0.926
1778049984.3703012,beam,52.03,1745,3,22.62,0.0,-0.115,0.507
1778049984.481093,beam,51.98,1771,3,22.62,0.0,-0.112,0.025
1778049984.588074,beam,51.98,1784,3,22.62,0.0,-0.005,0.997
1778049984.7002096,beam,51.97,1789,3,22.62,0.0,-0.017,-0.103
1778049984.8065932,beam,51.97,1789,3,21.83,0.0,-0.002,0.137
1778049984.9125445,beam,51.94,1782,3,21.83,0.0,-0.089,-0.816
1778049985.0181954,beam,51.9,1778,3,21.83,0.0,-0.09,-0.016
1778049985.1377661,beam,51.9,1775,3,21.83,0.0,-0.017,0.616
1778049985.2545412,beam,51.9,1774,3,21.83,0.0,0.008,0.214
1778049985.3716881,beam,51.88,1774,3,21.83,0.0,-0.057,-0.557
1778049985.4891217,beam,51.88,1773,3,21.83,0.0,-0.002,0.467
1778049985.6062117,beam,51.86,1773,3,21.83,0.0,-0.038,-0.305
1778049985.7195702,beam,51.87,1773,3,22.62,0.0,0.016,0.477
1778049985.8409557,beam,51.89,1781,3,22.62,0.0,0.046,0.242
1778049985.9454393,beam,51.89,1787,3,22.62,0.0,0.004,-0.402
1778049986.0508764,beam,51.89,1790,3,22.62,0.0,-0.001,-0.044
1778049986.170006,beam,51.92,1792,3,22.62,0.0,0.069,0.591
1778049986.2893014,beam,51.95,1793,3,22.62,0.0,0.065,-0.041
1778049986.395934,beam,51.98,1794,3,22.62,0.0,0.083,0.171
1778049986.5027397,beam,51.96,1796,3,23.02,0.0,-0.044,-1.191
1778049986.614246,beam,52.01,1807,3,25.0,0.0,0.123,1.503
1778049986.7366455,beam,52.09,1830,3,25.4,0.0,0.171,0.39
1778049986.853695,beam,52.16,1848,3,26.19,0.0,0.168,-0.03
1778049986.969881,beam,52.21,1867,3,26.59,0.0,0.134,-0.288
1778049987.0871062,beam,52.27,1882,3,26.98,0.0,0.128,-0.053
1778049987.2032964,beam,52.39,1892,3,26.59,0.0,0.287,1.369
1778049987.321166,beam,52.53,1894,3,26.59,0.0,0.338,0.433
1778049987.4389598,beam,52.62,1891,3,25.4,0.0,0.217,-1.028
1778049987.5542376,beam,52.69,1880,3,25.4,0.0,0.175,-0.364
1778049987.6713347,beam,52.78,1874,3,25.4,0.0,0.197,0.186
1778049987.7820992,beam,52.88,1872,3,25.4,0.0,0.25,0.48
1778049987.9019601,beam,53.0,1872,3,25.4,0.0,0.297,0.396
1778049988.0187235,beam,53.08,1872,3,25.4,0.0,0.177,-1.028
1778049988.1338382,beam,53.18,1873,3,25.4,0.0,0.24,0.541
1778049988.2384098,beam,53.28,1874,3,25.4,0.0,0.264,0.237
1778049988.3549376,beam,53.41,1875,3,25.4,0.0,0.309,0.384
1778049988.4624026,beam,53.51,1878,3,26.59,0.0,0.261,-0.445
1778049988.5713847,beam,53.59,1890,3,26.98,0.0,0.21,-0.468
1778049988.6903644,beam,53.76,1900,3,26.98,0.0,0.397,1.568
1778049988.7995756,beam,53.9,1908,3,26.98,0.0,0.351,-0.418
1778049988.9186423,beam,54.01,1919,3,27.78,0.0,0.256,-0.801
1778049989.0381238,beam,54.17,1929,3,27.78,0.0,0.364,0.909
1778049989.144682,beam,54.31,1934,3,27.78,0.0,0.376,0.106
1778049989.2524178,beam,54.4,1937,3,27.78,0.0,0.242,-1.235
1778049989.3706968,beam,54.68,1937,3,26.98,0.0,0.641,3.369
1778049989.485243,beam,54.77,1939,3,27.78,0.0,0.221,-3.669
1778049989.6053846,beam,54.89,1945,3,28.97,0.0,0.282,0.507
1778049989.7106664,beam,55.15,1960,3,29.36,0.0,0.679,3.775
1778049989.8218153,beam,55.36,1977,3,30.55,0.0,0.52,-1.429
1778049989.9376395,beam,55.51,2003,3,32.94,0.0,0.371,-1.287
1778049990.0544782,beam,55.7,2031,3,33.33,0.0,0.447,0.653
1778049990.1716206,beam,56.06,2051,3,33.73,0.0,0.87,3.607
1778049990.287101,beam,56.35,2064,3,33.73,0.0,0.678,-1.659
1778049990.4016497,beam,56.62,2072,3,33.73,0.0,0.671,-0.063
1778049990.516839,beam,56.83,2077,3,33.73,0.0,0.492,-1.554
1778049990.6276412,beam,57.06,2080,3,33.73,0.0,0.591,0.893
1778049990.7369618,beam,57.44,2079,3,32.14,0.0,0.959,3.365
1778049990.8547118,beam,57.74,2072,3,32.14,0.0,0.699,-2.205
1778049990.968769,beam,58.04,2059,3,30.55,0.0,0.727,0.238
1778049991.0848544,beam,58.29,2046,3,30.55,0.0,0.607,-1.028
1778049991.1869566,beam,58.56,2042,3,30.55,0.0,0.745,1.353
1778049991.2997777,beam,58.95,2042,3,30.55,0.0,0.946,1.775
1778049991.4040842,beam,59.18,2043,3,30.55,0.0,0.606,-3.252
1778049991.5169895,beam,59.43,2046,3,30.55,0.0,0.638,0.276
1778049991.6216588,beam,59.74,2049,3,30.55,0.0,0.818,1.725
1778049991.740271,beam,60.06,2052,3,30.55,0.0,0.744,-0.624
1778049991.846574,beam,60.35,2057,3,31.35,0.0,0.754,0.093
1778049991.9518456,beam,60.63,2066,3,31.35,0.0,0.737,-0.164
1778049992.0710323,beam,60.96,2073,3,32.14,0.0,0.761,0.2
1778049992.1877098,beam,61.33,2086,3,32.14,0.0,0.887,1.086
1778049992.2959733,beam,61.64,2094,3,32.14,0.0,0.812,-0.699
1778049992.3999994,beam,61.91,2095,3,31.74,0.0,0.711,-0.968
1778049992.5175667,beam,62.29,2101,3,32.54,0.0,0.885,1.485
1778049992.6214435,beam,62.61,2107,3,31.74,0.0,0.857,-0.271
1778049992.7275712,beam,62.93,2109,3,31.74,0.0,0.856,-0.016
1778049992.8373609,beam,63.22,2112,3,31.74,0.0,0.739,-1.058
1778049992.9524696,beam,63.62,2116,3,31.74,0.0,0.942,1.756
1778049993.0663257,beam,64.01,2121,3,31.74,0.0,0.956,0.124
1778049993.171259,beam,64.29,2125,3,31.74,0.0,0.763,-1.837
1778049993.2864215,beam,64.66,2129,3,31.74,0.0,0.872,0.946
1778049993.40218,beam,65.04,2134,3,31.74,0.0,0.931,0.509
1778049993.5170467,beam,65.38,2139,3,31.74,0.0,0.818,-0.982
1778049993.6338189,beam,65.73,2144,3,31.74,0.0,0.825,0.061
1778049993.7373133,beam,66.08,2149,3,31.74,0.0,0.941,1.117
1778049993.844082,beam,66.45,2154,3,32.54,0.0,0.959,0.171
1778049993.9505084,beam,66.77,2165,3,31.74,0.0,0.833,-1.184
1778049994.0542905,beam,67.09,2168,3,31.74,0.0,0.873,0.385
1778049994.1690965,beam,67.47,2170,3,31.74,0.0,0.899,0.224
1778049994.2839155,beam,67.86,2175,3,31.74,0.0,0.961,0.544
1778049994.403518,beam,68.2,2180,3,31.74,0.0,0.794,-1.398
1778049994.5200856,beam,68.59,2187,3,32.14,0.0,0.912,1.013
1778049994.6368842,beam,68.99,2196,3,32.54,0.0,0.963,0.439
1778049994.7437992,beam,69.31,2204,3,32.54,0.0,0.833,-1.222
1778049994.844835,beam,69.62,2212,3,32.54,0.0,0.835,0.028
1778049994.950581,beam,69.98,2218,3,32.54,0.0,0.949,1.075
1778049995.0680177,beam,70.39,2225,3,32.54,0.0,0.985,0.304
1778049995.1851032,beam,70.74,2231,3,32.14,0.0,0.827,-1.348
1778049995.3009372,beam,71.2,2234,3,32.14,0.0,1.106,2.411
1778049995.4048295,beam,71.53,2238,3,31.74,0.0,0.862,-2.355
1778049995.5091422,beam,71.84,2241,3,32.14,0.0,0.825,-0.354
1778049995.6152053,beam,72.18,2247,3,32.14,0.0,0.897,0.681
1778049995.7161276,beam,72.52,2254,3,31.74,0.0,0.941,0.437
1778049995.8360739,beam,72.91,2258,3,31.74,0.0,0.911,-0.249
1778049995.9491587,beam,73.26,2263,3,31.74,0.0,0.857,-0.481
1778049996.0652602,beam,73.63,2269,3,31.74,0.0,0.885,0.244
1778049996.1699467,beam,73.94,2275,3,31.74,0.0,0.828,-0.542
1778049996.2865148,beam,74.34,2281,3,31.74,0.0,0.941,0.97
1778049996.3967543,beam,74.54,2287,3,31.74,0.0,0.514,-3.873
1778049996.5016203,beam,74.85,2293,3,31.74,0.0,0.815,2.864
1778049996.616433,beam,75.4,2300,3,31.74,0.0,1.34,4.574
1778049996.720234,beam,75.67,2306,3,31.74,0.0,0.723,-5.943
1778049996.8290913,beam,75.97,2312,3,31.74,0.0,0.742,0.18
1778049996.9322157,beam,76.25,2318,3,31.74,0.0,0.771,0.277
1778049997.0367844,beam,76.73,2325,3,31.74,0.0,1.272,4.788
1778049997.1430035,beam,76.96,2331,3,31.74,0.0,0.603,-6.291
1778049997.245139,beam,77.25,2337,3,31.74,0.0,0.788,1.805
1778049997.3467777,beam,77.67,2343,3,31.74,0.0,1.153,3.593
1778049997.4689982,beam,78.1,2350,3,31.74,0.0,0.978,-1.429
1778049997.5790238,beam,78.3,2357,3,31.74,0.0,0.507,-4.281
1778049997.6805537,beam,78.59,2363,3,31.74,0.0,0.77,2.588
1778049997.784037,beam,78.92,2369,3,31.74,0.0,0.891,1.172
1778049997.886112,beam,79.1,2374,3,31.74,0.0,0.493,-3.899
1778049997.9999862,beam,79.38,2380,3,31.74,0.0,0.696,1.781
1778049998.1020818,beam,79.68,2386,3,31.74,0.0,0.801,1.023
1778049998.2036467,beam,80.12,2392,3,31.74,0.0,1.197,3.902
1778049998.3142035,beam,80.42,2398,3,31.74,0.0,0.754,-4.008
1778049998.4148402,beam,80.55,2404,3,31.74,0.0,0.36,-3.909
1778049998.536566,beam,80.85,2410,3,31.74,0.0,0.701,2.799
1778049998.6494591,beam,81.18,2416,3,31.74,0.0,0.794,0.826
1778049998.7514043,beam,81.47,2421,3,31.74,0.0,0.806,0.118
1778049998.8679216,beam,81.68,2427,3,31.74,0.0,0.501,-2.619
1778049998.9816258,beam,82.03,2433,3,31.74,0.0,0.849,3.063
1778049999.0838604,beam,82.29,2439,3,31.74,0.0,0.706,-1.399
1778049999.1858437,beam,82.49,2446,3,32.14,0.0,0.552,-1.515
1778049999.3022728,beam,82.76,2453,3,32.14,0.0,0.633,0.694
1778049999.416458,beam,83.03,2459,3,32.14,0.0,0.662,0.259
1778049999.517773,beam,83.26,2464,3,32.54,0.0,0.639,-0.228
1778049999.633787,beam,83.54,2473,3,32.54,0.0,0.664,0.211
1778049999.7344677,beam,83.78,2478,3,32.14,0.0,0.669,0.052
1778049999.8521812,beam,83.99,2481,3,32.14,0.0,0.481,-1.594
1778049999.9678984,beam,84.22,2486,3,32.14,0.0,0.565,0.725
1778050000.078124,beam,84.46,2491,3,32.14,0.0,0.596,0.273
1778050000.1783698,beam,84.64,2495,3,32.14,0.0,0.496,-0.997
1778050000.2984564,beam,84.89,2500,3,32.14,0.0,0.584,0.739
1778050000.4013317,beam,85.1,2505,3,32.14,0.0,0.562,-0.215
1778050000.512427,beam,85.27,2508,3,32.14,0.0,0.423,-1.257
1778050000.6174104,beam,85.47,2513,3,32.14,0.0,0.542,1.142
1778050000.7310963,beam,85.61,2517,3,32.14,0.0,0.335,-1.821
1778050000.8493872,beam,85.76,2520,3,32.14,0.0,0.343,0.065
1778050000.9511137,beam,85.95,2523,3,32.14,0.0,0.514,1.68
1778050001.0647867,beam,86.06,2527,3,32.14,0.0,0.281,-2.049
1778050001.1656883,beam,86.21,2530,3,32.14,0.0,0.425,1.423
1778050001.2754653,beam,86.4,2534,3,32.14,0.0,0.475,0.455
1778050001.3853252,beam,86.47,2536,3,32.14,0.0,0.175,-2.726
1778050001.4956307,beam,86.58,2538,3,32.14,0.0,0.282,0.965
1778050001.617315,beam,86.72,2542,3,32.14,0.0,0.312,0.248
1778050001.717547,beam,86.75,2543,3,32.14,0.0,0.073,-2.384
1778050001.8336647,beam,86.84,2545,3,32.14,0.0,0.228,1.337
1778050001.9364896,beam,86.91,2547,3,32.14,0.0,0.192,-0.349
1778050002.047201,beam,86.94,2547,3,32.14,0.0,0.063,-1.169
1778050002.1678495,beam,87.03,2547,3,31.74,0.0,0.221,1.311
1778050002.2771451,beam,87.06,2547,3,31.74,0.0,0.068,-1.4
1778050002.3778954,beam,87.1,2548,3,31.74,0.0,0.116,0.483
1778050002.4976885,beam,87.14,2548,3,31.74,0.0,0.08,-0.307
1778050002.5990787,beam,87.17,2549,3,31.74,0.0,0.093,0.131
1778050002.7007926,beam,87.22,2550,3,31.74,0.0,0.121,0.277
1778050002.8033984,beam,87.27,2551,3,31.74,0.0,0.153,0.308
1778050002.9172347,beam,87.29,2552,3,31.74,0.0,0.041,-0.984
1778050003.0249944,beam,87.31,2552,3,31.74,0.0,0.052,0.1
1778050003.1340315,beam,87.34,2553,3,31.74,0.0,0.087,0.326
1778050003.2418017,beam,87.37,2553,3,31.74,0.0,0.071,-0.151
1778050003.3470936,beam,87.38,2554,3,31.74,0.0,0.02,-0.48
1778050003.464245,beam,87.41,2554,3,31.74,0.0,0.079,0.498
1778050003.5792503,beam,87.4,2554,3,31.74,0.0,-0.034,-0.976
1778050003.6838882,beam,87.4,2554,3,31.74,0.0,0.003,0.35
1778050003.8051326,beam,87.38,2554,3,31.74,0.0,-0.039,-0.346
1778050003.9116395,beam,87.39,2554,3,31.74,0.0,0.022,0.571
1778050004.0285282,beam,87.39,2553,3,31.35,0.0,-0.001,-0.195
1778050004.1470633,beam,87.35,2550,3,31.35,0.0,-0.086,-0.723
1778050004.2635055,beam,87.34,2549,3,31.35,0.0,-0.025,0.524
1778050004.3816147,beam,87.32,2549,3,31.35,0.0,-0.041,-0.131
1778050004.498538,beam,87.26,2548,3,31.35,0.0,-0.157,-0.99
1778050004.6151032,beam,87.26,2548,3,31.35,0.0,-0.001,1.332
1778050004.7334168,beam,87.19,2547,3,31.35,0.0,-0.155,-1.301
1778050004.8340166,beam,87.14,2546,3,31.35,0.0,-0.136,0.194
1778050004.9485772,beam,87.13,2545,3,31.35,0.0,-0.023,0.986
1778050005.0641718,beam,87.07,2544,3,31.35,0.0,-0.145,-1.055
1778050005.1811786,beam,87.04,2543,3,31.35,0.0,-0.084,0.518
1778050005.2970583,beam,86.99,2542,3,31.35,0.0,-0.114,-0.254
1778050005.4132404,beam,86.93,2541,3,31.35,0.0,-0.133,-0.169
1778050005.5284266,beam,86.89,2540,3,31.35,0.0,-0.119,0.121
1778050005.6465142,beam,86.83,2539,3,31.35,0.0,-0.126,-0.06
1778050005.746953,beam,86.8,2538,3,31.35,0.0,-0.085,0.415
1778050005.848515,beam,86.75,2537,3,31.35,0.0,-0.151,-0.653
1778050005.9663618,beam,86.71,2536,3,31.35,0.0,-0.079,0.607
1778050006.0750616,beam,86.68,2536,3,31.35,0.0,-0.08,-0.009
1778050006.184287,beam,86.62,2534,3,31.35,0.0,-0.154,-0.675
1778050006.2924848,beam,86.59,2533,3,31.35,0.0,-0.089,0.605
1778050006.3980863,beam,86.56,2533,3,31.35,0.0,-0.057,0.303
1778050006.4981036,beam,86.54,2532,3,31.35,0.0,-0.077,-0.207
1778050006.599186,beam,86.53,2532,3,31.35,0.0,-0.006,0.711
1778050006.7003305,beam,86.52,2531,3,31.35,0.0,-0.05,-0.442
1778050006.8112915,beam,86.47,2530,3,31.35,0.0,-0.121,-0.641
1778050006.928234,beam,86.48,2530,3,31.35,0.0,0.028,1.276
1778050007.0297735,beam,86.46,2530,3,31.35,0.0,-0.062,-0.879
1778050007.139753,beam,86.43,2529,3,31.35,0.0,-0.059,0.024
1778050007.2397597,beam,86.46,2529,3,31.35,0.0,0.071,1.301
1778050007.341119,beam,86.44,2529,3,31.35,0.0,-0.048,-1.175
1778050007.4447374,beam,86.41,2528,3,31.35,0.0,-0.077,-0.281
1778050007.545622,beam,86.44,2529,3,31.35,0.0,0.066,1.416
1778050007.6473334,beam,86.43,2529,3,31.35,0.0,-0.03,-0.941
1778050007.7474227,beam,86.43,2529,3,31.35,0.0,0.003,0.33
1778050007.8660069,beam,86.45,2529,3,31.35,0.0,0.056,0.444
1778050007.9806926,beam,86.46,2530,3,31.35,0.0,0.016,-0.348
1778050008.083693,beam,86.48,2530,3,31.35,0.0,0.049,0.323
1778050008.1979215,beam,86.51,2530,3,31.35,0.0,0.089,0.354
1778050008.3004112,beam,86.53,2531,3,31.35,0.0,0.061,-0.281
1778050008.4143727,beam,86.55,2531,3,31.35,0.0,0.048,-0.108
1778050008.5158098,beam,86.6,2532,3,31.35,0.0,0.123,0.739
1778050008.616991,beam,86.63,2533,3,31.35,0.0,0.074,-0.484
1778050008.7303772,beam,86.68,2533,3,31.35,0.0,0.139,0.573
1778050008.8316338,beam,86.72,2534,3,31.35,0.0,0.113,-0.259
1778050008.9422376,beam,86.75,2535,3,31.35,0.0,0.074,-0.355
1778050009.062632,beam,86.83,2536,3,31.35,0.0,0.176,0.846
1778050009.173943,beam,86.89,2538,3,31.35,0.0,0.161,-0.13
1778050009.2758625,beam,86.92,2538,3,31.35,0.0,0.07,-0.895
1778050009.3800008,beam,86.98,2536,3,30.55,0.0,0.171,0.972
1778050009.4860225,beam,87.0,2535,3,30.55,0.0,0.052,-1.128
1778050009.5984986,beam,87.06,2535,3,30.55,0.0,0.145,0.826
1778050009.7160232,beam,87.14,2536,3,30.55,0.0,0.188,0.366
1778050009.833988,beam,87.18,2538,3,30.55,0.0,0.09,-0.829
1778050009.9476717,beam,87.22,2539,3,30.55,0.0,0.096,0.056
1778050010.063655,beam,87.27,2540,3,30.55,0.0,0.13,0.296
1778050010.1656926,beam,87.32,2540,3,30.55,0.0,0.12,-0.101
1778050010.2660637,beam,87.35,2541,3,30.55,0.0,0.091,-0.291
1778050010.3805735,beam,87.39,2542,3,30.55,0.0,0.092,0.011
1778050010.4898803,beam,87.44,2543,3,30.55,0.0,0.119,0.247
1778050010.6122313,beam,87.47,2544,3,30.55,0.0,0.078,-0.34
1778050010.7314022,beam,87.5,2545,3,30.55,0.0,0.066,-0.102
1778050010.8401015,beam,87.53,2546,3,30.55,0.0,0.085,0.181
1778050010.9441423,beam,87.58,2547,3,30.55,0.0,0.124,0.372
1778050011.0484428,beam,87.59,2547,3,30.55,0.0,0.036,-0.846
1778050011.1501722,beam,87.63,2548,3,30.55,0.0,0.098,0.616
1778050011.2652907,beam,87.67,2549,3,30.55,0.0,0.109,0.095
1778050011.3780055,beam,87.72,2550,3,29.76,0.0,0.117,0.072
1778050011.4807372,beam,87.74,2537,3,26.59,0.0,0.045,-0.701
1778050011.5830636,beam,87.72,2520,3,26.19,0.0,-0.037,-0.8
1778050011.696232,beam,87.74,2514,3,26.19,0.0,0.046,0.727
1778050011.7970893,beam,87.74,2512,3,26.19,0.0,-0.003,-0.478
1778050011.9130995,beam,87.73,2512,3,26.59,0.0,-0.037,-0.301
1778050012.01424,beam,87.73,2516,3,26.98,0.0,0.015,0.521
1778050012.116514,beam,87.73,2517,3,26.59,0.0,0.008,-0.067
1778050012.2294297,beam,87.72,2515,3,26.19,0.0,-0.033,-0.366
1778050012.3458076,beam,87.73,2514,3,26.59,0.0,0.01,0.369
1778050012.4494479,beam,87.71,2515,3,26.59,0.0,-0.039,-0.476
1778050012.563348,beam,87.71,2515,3,26.59,0.0,0.002,0.363
1778050012.6783214,beam,87.71,2515,3,26.59,0.0,-0.011,-0.116
1778050012.795577,beam,87.69,2515,3,26.59,0.0,-0.045,-0.289
1778050012.9146724,beam,87.69,2516,3,26.98,0.0,0.01,0.467
1778050013.0316145,beam,87.71,2518,3,26.98,0.0,0.048,0.325
