timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778050930.5560124,beam,98.64,2594,3,0.0,0.0,-0.794,0.783
1778050930.6598046,beam,98.3,2585,3,0.0,0.0,-0.92,-1.213
1778050930.7692769,beam,97.94,2574,3,0.0,0.0,-0.915,0.048
1778050930.8720977,beam,97.62,2565,3,0.0,0.0,-0.866,0.469
1778050930.9739034,beam,97.31,2555,3,0.0,0.0,-0.834,0.319
1778050931.0747056,beam,96.97,2546,3,0.0,0.0,-0.936,-1.009
1778050931.1760855,beam,96.68,2538,3,0.0,0.0,-0.796,1.376
1778050931.2877803,beam,96.33,2528,3,0.0,0.0,-0.882,-0.765
1778050931.392029,beam,96.0,2518,3,0.0,0.0,-0.884,-0.018
1778050931.5092475,beam,95.66,2509,3,0.0,0.0,-0.805,0.673
1778050931.6223807,beam,95.26,2498,3,0.0,0.0,-0.977,-1.523
1778050931.7271266,beam,94.98,2512,3,14.29,0.0,-0.737,2.292
1778050931.8369884,beam,94.94,2627,3,19.44,0.0,-0.106,5.741
1778050931.9518342,beam,94.87,2636,3,19.84,0.0,-0.177,-0.616
1778050932.0572069,beam,94.77,2639,3,20.63,0.0,-0.255,-0.737
1778050932.174074,beam,94.68,2641,3,21.43,0.0,-0.222,0.281
1778050932.2869081,beam,94.61,2644,3,21.43,0.0,-0.174,0.425
1778050932.3920298,beam,94.52,2641,3,21.83,0.0,-0.227,-0.51
1778050932.5067859,beam,94.49,2652,3,25.4,0.0,-0.079,1.293
1778050932.6197531,beam,94.46,2664,3,24.21,0.0,-0.068,0.096
1778050932.7368548,beam,94.42,2654,3,23.02,0.0,-0.096,-0.238
1778050932.8408763,beam,94.38,2650,3,25.0,0.0,-0.11,-0.132
1778050932.957409,beam,94.33,2664,3,26.98,0.0,-0.119,-0.078
1778050933.0588877,beam,94.32,2674,3,26.98,0.0,-0.017,1.006
1778050933.175812,beam,94.31,2675,3,26.98,0.0,-0.023,-0.057
1778050933.2865853,beam,94.32,2683,3,28.97,0.0,0.01,0.297
1778050933.388861,beam,94.34,2691,3,29.36,0.0,0.07,0.589
1778050933.4899893,beam,94.34,2693,3,29.36,0.0,-0.006,-0.753
1778050933.6014452,beam,94.37,2695,3,29.76,0.0,0.079,0.763
1778050933.70395,beam,94.4,2696,3,29.76,0.0,0.07,-0.089
1778050933.805885,beam,94.4,2697,3,29.76,0.0,0.0,-0.678
1778050933.9253302,beam,94.43,2697,3,29.76,0.0,0.067,0.554
1778050934.0386112,beam,94.44,2698,3,29.76,0.0,0.028,-0.343
1778050934.1510615,beam,94.44,2698,3,29.76,0.0,0.018,-0.088
1778050934.2583606,beam,94.45,2699,3,29.36,0.0,0.017,-0.003
1778050934.3679664,beam,94.46,2697,3,29.36,0.0,0.022,0.044
1778050934.4721422,beam,94.48,2696,3,29.36,0.0,0.049,0.258
1778050934.5750892,beam,94.49,2697,3,29.36,0.0,0.035,-0.141
1778050934.6895213,beam,94.52,2697,3,29.36,0.0,0.061,0.233
1778050934.8015363,beam,94.53,2697,3,29.36,0.0,0.021,-0.365
1778050934.9063125,beam,94.53,2698,3,29.36,0.0,0.014,-0.061
1778050935.0192838,beam,94.54,2698,3,29.36,0.0,0.033,0.163
1778050935.1217036,beam,94.55,2698,3,29.36,0.0,0.018,-0.144
1778050935.2255118,beam,94.56,2698,3,29.36,0.0,0.03,0.119
1778050935.3378258,beam,94.57,2700,3,29.76,0.0,0.027,-0.032
1778050935.439897,beam,94.6,2703,3,30.55,0.0,0.074,0.464
1778050935.5514517,beam,94.64,2712,3,32.54,0.0,0.101,0.24
1778050935.6551542,beam,94.69,2731,3,36.11,0.0,0.122,0.202
1778050935.7682405,beam,94.77,2763,3,42.86,0.0,0.214,0.815
1778050935.873844,beam,94.9,2804,3,49.6,0.0,0.34,1.197
1778050935.9859576,beam,95.09,2862,3,58.99,0.0,0.475,1.204
1778050936.0898316,beam,95.3,2900,3,59.77,0.0,0.557,0.785
1778050936.1923249,beam,95.49,2910,3,58.2,0.0,0.515,-0.409
1778050936.3002784,beam,95.7,2912,3,57.81,0.0,0.534,0.176
1778050936.4032714,beam,95.88,2915,3,58.2,0.0,0.493,-0.402
1778050936.508443,beam,96.06,2921,3,58.59,0.0,0.466,-0.249
1778050936.623734,beam,96.29,2926,3,58.59,0.0,0.565,0.86
1778050936.7362707,beam,96.5,2931,3,58.99,0.0,0.511,-0.485
1778050936.8407776,beam,96.72,2941,3,61.72,0.0,0.595,0.802
1778050936.953752,beam,96.95,2956,3,66.41,0.0,0.549,-0.403
1778050937.0572405,beam,97.17,2977,3,76.56,0.0,0.593,0.423
1778050937.176159,beam,97.47,3007,3,90.23,0.0,0.699,0.892
1778050937.2843363,beam,97.76,3029,3,100.0,0.0,0.748,0.454
1778050937.407802,beam,98.08,3044,3,100.0,0.0,0.731,-0.139
1778050937.5233893,beam,98.38,3052,3,100.0,0.0,0.72,-0.097
1778050937.6331186,beam,98.31,3087,2,100.0,0.0,-0.188,-8.278
1778050937.7347236,beam,98.24,3276,2,100.0,0.0,-0.186,0.029
1778050937.8394349,beam,98.21,3550,2,100.0,0.0,-0.071,1.098
1778050937.9531412,beam,98.19,3862,2,100.0,0.0,-0.067,0.032
1778050938.0572782,beam,98.21,4154,2,100.0,0.0,0.048,1.105
1778050938.1777363,beam,98.81,4342,2,100.0,0.0,1.389,11.127
1778050938.2858741,beam,99.28,4370,2,100.0,0.0,1.208,-1.665
1778050938.4015303,beam,99.63,4386,2,77.73,0.0,0.857,-3.041
1778050938.5032086,beam,99.78,4333,2,16.67,0.0,0.385,-4.637
1778050938.6076987,beam,99.15,4165,2,0.0,0.0,-1.666,-19.629
1778050938.7214484,beam,98.67,4131,2,0.0,0.0,-1.164,4.409
1778050938.8330011,beam,98.27,4117,2,0.0,0.0,-0.992,1.547
1778050938.9367898,beam,97.9,4103,2,3.17,0.0,-0.995,-0.031
1778050939.0520725,beam,97.9,4196,2,48.02,0.0,0.001,8.641
1778050939.1542687,beam,98.29,4276,2,55.86,0.0,1.047,10.235
1778050939.2562432,beam,98.57,4295,2,58.2,0.0,0.759,-2.825
1778050939.3672402,beam,98.86,4312,2,60.55,0.0,0.738,-0.194
1778050939.470334,beam,99.1,4325,2,61.72,0.0,0.633,-1.013
1778050939.5719628,beam,99.32,4337,3,62.5,0.0,0.609,-0.236
1778050939.6857963,beam,99.43,4212,3,63.28,0.0,0.269,-2.988
1778050939.790873,beam,99.61,3948,3,63.67,0.0,0.49,2.103
1778050939.9035974,beam,99.73,3666,3,64.06,0.0,0.282,-1.846
1778050940.0069404,beam,99.8,3420,3,64.06,0.0,0.181,-0.972
1778050940.1203399,beam,100.21,3183,3,64.06,0.0,1.0,7.218
1778050940.2390668,beam,100.42,3084,3,64.45,0.0,0.496,-4.241
1778050940.3574815,beam,100.66,3050,3,64.45,0.0,0.561,0.543
1778050940.4699557,beam,100.87,3046,3,63.67,0.0,0.525,-0.321
1778050940.5842004,beam,101.1,3049,3,63.67,0.0,0.556,0.276
1778050940.6842134,beam,101.31,3053,3,63.67,0.0,0.604,0.476
1778050940.8006458,beam,101.51,3058,3,63.67,0.0,0.464,-1.201
1778050940.9064178,beam,101.76,3062,3,63.67,0.0,0.646,1.719
1778050941.0214522,beam,102.0,3067,3,63.67,0.0,0.59,-0.482
1778050941.1353931,beam,102.23,3072,3,63.67,0.0,0.572,-0.157
1778050941.239424,beam,102.4,3076,3,63.67,0.0,0.439,-1.281
1778050941.3536882,beam,102.64,3081,3,63.67,0.0,0.594,1.351
1778050941.4658782,beam,102.84,3086,3,63.67,0.0,0.484,-0.98
1778050941.5682104,beam,103.07,3090,3,63.67,0.0,0.624,1.376
1778050941.6717112,beam,103.3,3095,3,63.67,0.0,0.61,-0.143
1778050941.7731214,beam,103.45,3099,3,63.67,0.0,0.421,-1.86
1778050941.8880384,beam,103.67,3103,3,63.67,0.0,0.54,1.036
1778050942.0030687,beam,103.87,3108,3,63.67,0.0,0.485,-0.476
1778050942.1181033,beam,104.11,3113,3,63.67,0.0,0.578,0.808
1778050942.2216516,beam,104.3,3116,3,61.72,0.0,0.507,-0.689
1778050942.3350518,beam,104.49,3101,3,46.03,0.0,0.468,-0.346
1778050942.4400141,beam,104.53,2999,3,25.4,0.0,0.088,-3.618
1778050942.5560164,beam,104.37,2898,3,17.06,0.0,-0.382,-4.055
1778050942.6697965,beam,104.19,2863,3,17.86,0.0,-0.42,-0.328
1778050942.7829883,beam,104.1,2868,3,18.65,0.0,-0.243,1.562
1778050942.8867323,beam,103.98,2871,3,19.44,0.0,-0.302,-0.572
1778050943.0005767,beam,103.89,2871,3,19.84,0.0,-0.226,0.672
1778050943.102813,beam,103.84,2870,3,20.63,0.0,-0.143,0.811
1778050943.211598,beam,103.72,2871,3,20.63,0.0,-0.301,-1.448
1778050943.3192868,beam,103.62,2868,3,20.63,0.0,-0.262,0.359
1778050943.4316235,beam,103.51,2865,3,20.63,0.0,-0.265,-0.03
1778050943.5357869,beam,103.39,2859,3,19.84,0.0,-0.312,-0.451
1778050943.639233,beam,103.29,2852,3,17.86,0.0,-0.273,0.383
1778050943.7516747,beam,103.15,2816,3,7.14,0.0,-0.357,-0.751
1778050943.855644,beam,102.76,2726,3,0.0,0.0,-1.03,-6.476
1778050943.9676147,beam,102.39,2699,3,0.0,0.0,-0.915,1.031
1778050944.0730593,beam,102.06,2690,3,0.0,0.0,-0.872,0.407
1778050944.182945,beam,101.68,2681,3,0.0,0.0,-0.955,-0.755
1778050944.2990675,beam,101.34,2671,3,0.0,0.0,-0.826,1.114
1778050944.3993235,beam,101.09,2662,3,0.0,0.0,-0.695,1.306
1778050944.504819,beam,100.71,2652,3,0.0,0.0,-1.002,-2.909
1778050944.621523,beam,100.28,2642,3,0.0,0.0,-1.009,-0.065
1778050944.7361674,beam,99.94,2631,3,0.0,0.0,-0.839,1.489
1778050944.851421,beam,98.34,2605,3,0.0,39.28,-3.839,-26.032
1778050944.9658089,beam,96.33,2537,3,0.0,36.11,-4.888,-9.169
1778050945.0832202,beam,95.87,2511,3,0.0,0.0,-1.092,32.33
1778050945.1879919,beam,95.55,2510,3,0.0,3.57,-0.846,2.347
1778050945.2901878,beam,95.12,2497,3,0.0,2.78,-1.158,-3.051
1778050945.399975,beam,94.55,2479,3,0.0,2.78,-1.457,-2.726
1778050945.5012622,beam,94.06,2464,3,0.0,2.38,-1.338,1.176
1778050945.6189213,beam,93.49,2457,3,9.52,10.32,-1.347,-0.08
1778050945.7371778,beam,92.93,2601,3,29.36,13.49,-1.317,0.255
1778050945.855452,beam,92.59,2641,3,28.17,10.71,-0.795,4.413
1778050945.9732065,beam,92.33,2650,3,34.13,10.32,-0.607,1.603
1778050946.082759,beam,92.04,2697,3,42.86,7.54,-0.734,-1.161
1778050946.1988251,beam,91.79,2736,3,45.24,7.94,-0.614,1.033
1778050946.3169804,beam,91.68,2751,3,47.62,7.54,-0.252,3.062
1778050946.4190583,beam,91.64,2766,3,49.6,5.56,-0.121,1.287
1778050946.5207052,beam,91.54,2780,3,52.34,6.75,-0.267,-1.436
1778050946.6231556,beam,91.47,2794,3,54.3,5.95,-0.178,0.868
1778050946.7339003,beam,91.53,2809,3,55.86,6.75,0.151,2.967
1778050946.852558,beam,91.4,2819,3,57.42,7.54,-0.302,-3.818
1778050946.9707565,beam,91.4,2825,3,57.42,6.75,-0.014,2.437
1778050947.0727406,beam,91.31,2826,3,57.81,9.52,-0.234,-2.153
1778050947.1859446,beam,91.4,2827,3,57.81,2.38,0.21,3.924
1778050947.3008995,beam,91.51,2830,3,57.81,1.59,0.276,0.568
1778050947.401833,beam,91.59,2832,3,57.81,3.57,0.211,-0.639
1778050947.5019865,beam,91.69,2834,3,57.81,1.59,0.276,0.643
1778050947.6185396,beam,91.85,2837,3,58.2,1.59,0.385,0.941
1778050947.7373924,beam,92.1,2842,3,58.59,0.79,0.576,1.606
1778050947.8537378,beam,92.25,2864,3,76.56,4.37,0.371,-1.765
1778050947.9551587,beam,92.36,2896,3,80.08,4.37,0.3,-0.699
1778050948.0702672,beam,92.54,2916,3,81.25,2.78,0.435,1.178
1778050948.1705568,beam,92.68,2923,3,81.25,2.38,0.377,-0.584
1778050948.2878268,beam,92.84,2928,3,80.86,3.57,0.391,0.121
1778050948.4050825,beam,92.96,2930,3,80.08,3.57,0.278,-0.966
1778050948.5209222,beam,93.12,2932,3,78.91,3.57,0.386,0.93
1778050948.6366456,beam,93.27,2934,3,78.91,4.37,0.362,-0.204
1778050948.753242,beam,93.39,2936,3,78.91,6.75,0.282,-0.69
1778050948.853703,beam,93.43,2937,3,78.91,7.54,0.116,-1.652
1778050948.970716,beam,93.51,2938,3,78.91,5.56,0.189,0.628
1778050949.0709586,beam,93.76,2940,3,78.91,0.0,0.689,4.988
1778050949.1900585,beam,94.07,2946,3,78.12,0.0,0.735,0.383
1778050949.3036807,beam,94.36,2951,3,78.12,0.0,0.691,-0.383
1778050949.4201384,beam,94.64,2956,3,78.12,0.0,0.678,-0.115
1778050949.5219784,beam,94.9,2961,3,78.12,0.0,0.691,0.132
1778050949.6381018,beam,95.17,2967,3,78.12,0.0,0.657,-0.299
1778050949.7536535,beam,95.4,2972,3,78.12,0.0,0.551,-0.912
1778050949.8706625,beam,95.76,2978,3,78.12,0.0,0.854,2.586
1778050949.9858353,beam,96.06,2984,3,78.12,0.0,0.718,-1.182
1778050950.0863826,beam,96.32,2989,3,78.12,0.0,0.735,0.175
1778050950.2031274,beam,96.54,2994,3,78.12,0.0,0.522,-1.828
1778050950.31647,beam,96.85,2999,3,78.12,0.0,0.747,1.985
1778050950.4349015,beam,97.15,3005,3,78.12,0.0,0.706,-0.342
1778050950.5520155,beam,97.42,3011,3,78.12,0.0,0.647,-0.506
1778050950.6553628,beam,97.68,3016,3,78.12,0.0,0.691,0.422
1778050950.7629197,beam,97.9,3021,3,78.12,0.0,0.571,-1.118
1778050950.8695638,beam,98.14,3026,3,78.12,0.0,0.617,0.434
1778050950.9714024,beam,98.36,3031,3,78.12,0.0,0.626,0.091
1778050951.0846043,beam,98.64,3036,3,78.12,0.0,0.677,0.451
1778050951.185796,beam,98.86,3041,3,78.12,0.0,0.595,-0.814
1778050951.3000906,beam,99.14,3047,3,78.12,0.0,0.696,0.882
1778050951.4184248,beam,99.45,3053,3,78.12,0.0,0.718,0.188
1778050951.533752,beam,99.69,3059,3,78.12,0.0,0.589,-1.118
1778050951.6497664,beam,99.96,3064,3,78.12,2.38,0.644,0.478
1778050951.7524407,beam,100.15,3068,3,78.12,0.79,0.513,-1.283
1778050951.8541155,beam,100.41,3072,3,78.12,0.0,0.698,1.819
1778050951.9700334,beam,100.71,3078,3,78.12,0.0,0.718,0.171
1778050952.086122,beam,100.97,3084,3,78.12,0.0,0.639,-0.675
1778050952.2012022,beam,101.16,3089,3,78.91,0.0,0.44,-1.735
1778050952.3045917,beam,101.39,3094,3,78.91,0.0,0.636,1.905
1778050952.4173162,beam,101.62,3099,3,78.91,0.0,0.548,-0.787
1778050952.5315073,beam,101.83,3104,3,78.91,1.59,0.511,-0.317
1778050952.6359313,beam,102.05,3109,3,78.91,0.0,0.588,0.737
1778050952.7493048,beam,102.29,3114,3,78.91,2.38,0.582,-0.054
1778050952.864931,beam,102.57,3119,3,78.91,0.0,0.682,0.862
1778050952.9824452,beam,102.85,3125,3,78.91,0.0,0.662,-0.17
1778050953.082832,beam,103.07,3129,3,78.91,0.0,0.6,-0.622
1778050953.1967633,beam,103.34,3135,3,78.91,0.0,0.667,0.588
1778050953.2993267,beam,103.54,3140,3,78.91,0.0,0.548,-1.161
1778050953.4142447,beam,103.82,3145,3,78.91,0.0,0.68,1.149
1778050953.5155244,beam,104.04,3150,3,78.91,0.0,0.597,-0.819
1778050953.6310632,beam,104.31,3156,3,78.91,0.0,0.648,0.442
1778050953.7472756,beam,104.56,3161,3,78.91,0.0,0.606,-0.361
1778050953.8475797,beam,104.78,3166,3,78.91,0.0,0.599,-0.072
1778050953.94888,beam,105.03,3165,3,52.74,0.0,0.693,0.932
1778050954.0640035,beam,104.86,2893,3,0.0,0.0,-0.406,-9.55
1778050954.1803138,beam,104.33,2758,3,0.0,0.0,-1.284,-7.544
1778050954.283463,beam,104.04,2747,3,0.0,0.0,-0.764,5.041
1778050954.400509,beam,103.7,2738,3,0.0,0.0,-0.82,-0.479
1778050954.5175083,beam,103.34,2729,3,0.0,0.0,-0.855,-0.299
1778050954.6340077,beam,102.98,2718,3,0.0,0.0,-0.844,0.093
1778050954.7505167,beam,102.57,2707,3,0.0,0.0,-0.988,-1.24
1778050954.8656828,beam,102.25,2696,3,0.0,0.0,-0.76,1.988
1778050954.9823818,beam,101.88,2685,3,0.0,0.0,-0.895,-1.164
1778050955.085679,beam,101.52,2676,3,0.0,0.0,-0.973,-0.753
1778050955.1985846,beam,101.16,2666,3,0.0,0.0,-0.877,0.85
1778050955.3152635,beam,100.8,2656,3,0.0,0.0,-0.85,0.234
1778050955.433121,beam,100.38,2645,3,0.0,0.0,-0.983,-1.131
1778050955.5334184,beam,100.09,2636,3,0.0,0.0,-0.826,1.566
1778050955.650653,beam,99.72,2625,3,0.0,0.0,-0.866,-0.34
1778050955.7665577,beam,99.29,2615,3,0.0,0.0,-1.045,-1.545
1778050955.8863544,beam,98.94,2603,3,0.0,0.0,-0.794,2.099
1778050955.9991038,beam,98.63,2593,3,0.0,0.0,-0.773,0.182
1778050956.1144636,beam,98.21,2583,3,0.0,0.0,-1.009,-2.046
1778050956.2307076,beam,97.89,2572,3,0.0,0.0,-0.756,2.176
1778050956.3335512,beam,97.6,2564,3,0.0,0.0,-0.783,-0.266
1778050956.4506767,beam,97.2,2553,3,0.0,0.0,-0.959,-1.502
1778050956.5646992,beam,96.85,2543,3,0.0,0.0,-0.847,0.983
1778050956.6803858,beam,96.49,2532,3,0.0,0.0,-0.864,-0.142
1778050956.780458,beam,96.16,2523,3,0.0,0.0,-0.93,-0.662
1778050956.898277,beam,95.81,2513,3,0.0,0.0,-0.818,0.951
1778050957.0146074,beam,95.42,2502,3,0.0,0.0,-0.93,-0.958
1778050957.1152477,beam,94.6,2491,3,0.0,29.36,-2.258,-13.196
1778050957.2157454,beam,92.31,2436,3,0.0,48.02,-6.33,-40.521
1778050957.3179877,beam,90.28,2377,3,0.0,50.39,-5.524,7.885
1778050957.4350011,beam,88.07,2320,3,0.0,50.0,-5.246,2.376
1778050957.5504463,beam,86.58,2268,3,0.0,26.98,-3.592,14.321
1778050957.650518,beam,85.75,2241,3,0.0,22.62,-2.293,12.984
1778050957.7649229,beam,84.47,2199,3,0.0,13.1,-3.108,-7.129
1778050957.8814096,beam,84.22,2177,3,0.0,0.0,-0.589,21.632
1778050957.9962423,beam,83.85,2166,3,0.0,0.0,-0.896,-2.677
1778050958.1012514,beam,83.52,2155,3,0.0,0.0,-0.882,0.136
1778050958.2147489,beam,83.17,2145,3,0.0,0.0,-0.868,0.12
1778050958.3168392,beam,82.86,2136,3,0.0,0.0,-0.832,0.357
1778050958.4320652,beam,82.53,2126,3,0.0,0.0,-0.798,0.29
1778050958.5455344,beam,82.19,2116,3,0.0,0.0,-0.837,-0.343
1778050958.6516528,beam,81.89,2108,3,0.0,0.0,-0.783,0.511
1778050958.763524,beam,81.55,2098,3,0.0,0.0,-0.847,-0.57
1778050958.870301,beam,81.23,2088,3,0.0,0.0,-0.81,0.339
1778050958.9797292,beam,80.9,2078,3,0.0,0.0,-0.858,-0.431
1778050959.081636,beam,80.6,2069,3,0.0,0.0,-0.815,0.419
1778050959.1849246,beam,79.93,2059,3,0.0,19.44,-1.79,-9.442
1778050959.3027103,beam,78.34,2024,3,0.0,31.35,-3.764,-16.76
1778050959.4151862,beam,77.29,1985,3,0.0,13.1,-2.579,10.537
1778050959.5368264,beam,77.09,1965,3,0.0,0.0,-0.47,17.335
1778050959.6484942,beam,76.7,1953,3,0.0,0.0,-0.969,-4.463
1778050959.7497046,beam,76.4,1941,3,0.0,0.0,-0.816,1.509
1778050959.8624103,beam,76.07,1929,3,0.0,0.0,-0.802,0.123
1778050959.9666445,beam,75.74,1918,3,0.0,0.0,-0.894,-0.882
1778050960.0784013,beam,75.42,1908,3,0.0,0.0,-0.791,0.927
1778050960.1807878,beam,75.16,1898,3,0.0,0.0,-0.707,0.821
1778050960.2863882,beam,74.83,1889,3,0.0,0.0,-0.872,-1.566
1778050960.396817,beam,74.57,1879,3,0.0,0.0,-0.653,1.981
1778050960.4996507,beam,74.25,1870,3,0.0,0.0,-0.852,-1.934
1778050960.6013408,beam,73.95,1861,3,0.0,0.0,-0.84,0.121
1778050960.7113469,beam,73.67,1851,3,0.0,0.0,-0.689,1.373
1778050960.8154104,beam,73.38,1847,3,3.97,0.0,-0.77,-0.784
1778050960.9181268,beam,73.13,1950,3,12.7,0.0,-0.689,0.787
1778050961.0183,beam,73.12,2024,3,13.49,0.0,-0.012,6.762
1778050961.1282876,beam,73.06,2043,3,17.86,0.0,-0.154,-1.294
1778050961.231532,beam,72.91,2116,3,36.51,0.0,-0.422,-2.595
1778050961.3464487,beam,73.1,2290,3,47.62,0.0,0.462,7.699
1778050961.4476805,beam,73.3,2393,3,51.17,0.0,0.553,0.896
1778050961.5479732,beam,73.54,2459,3,57.81,0.0,0.657,1.041
1778050961.651178,beam,73.82,2507,3,59.77,0.0,0.749,0.888
1778050961.752073,beam,74.08,2536,3,59.77,0.0,0.726,-0.229
1778050961.8642387,beam,74.4,2553,3,60.55,0.0,0.792,0.59
1778050961.9681878,beam,74.69,2563,3,60.55,0.0,0.775,-0.166
1778050962.0805454,beam,75.0,2571,3,60.94,0.0,0.775,-0.001
1778050962.1838348,beam,75.34,2577,3,61.72,0.0,0.908,1.285
1778050962.2976973,beam,75.64,2589,3,74.22,0.0,0.725,-1.606
1778050962.400525,beam,75.97,2619,3,85.55,0.0,0.897,1.679
1778050962.5175493,beam,76.27,2647,3,96.09,0.0,0.715,-1.557
1778050962.6303878,beam,76.71,2663,3,98.83,0.0,1.083,3.26
1778050962.7322154,beam,76.98,2673,3,96.09,0.0,0.73,-3.462
1778050962.8526623,beam,77.09,2687,2,78.91,0.0,0.249,-3.995
1778050962.9646556,beam,77.11,2754,2,58.59,0.0,0.058,-1.704
1778050963.0691278,beam,77.02,2867,2,53.13,0.0,-0.231,-2.765
1778050963.1808383,beam,77.06,3083,2,58.59,0.0,0.089,2.86
1778050963.2863808,beam,77.23,3330,2,69.53,0.0,0.443,3.353
1778050963.3972816,beam,77.69,3509,2,77.73,0.0,1.156,6.433
1778050963.498093,beam,78.26,3557,2,86.33,0.0,1.589,4.288
1778050963.6010797,beam,78.76,3586,2,92.19,0.0,1.327,-2.537
1778050963.7135665,beam,79.28,3611,2,95.7,0.0,1.289,-0.343
1778050963.8170838,beam,79.7,3629,2,94.92,0.0,1.138,-1.46
1778050963.919609,beam,80.22,3645,2,89.06,0.0,1.405,2.611
1778050964.0322404,beam,80.71,3655,2,75.39,0.0,1.209,-1.739
1778050964.1478088,beam,81.22,3664,2,75.39,0.0,1.214,0.041
1778050964.2522142,beam,81.63,3680,2,76.56,0.0,1.093,-1.161
1778050964.361853,beam,82.11,3699,2,76.95,0.0,1.22,1.16
1778050964.4686825,beam,82.6,3719,2,77.73,0.0,1.282,0.578
1778050964.5818896,beam,83.1,3741,2,77.73,0.0,1.211,-0.629
1778050964.6959977,beam,83.56,3759,2,77.73,0.0,1.139,-0.627
1778050964.8007627,beam,83.99,3775,2,77.73,0.0,1.142,0.033
1778050964.9136267,beam,84.43,3792,2,78.12,0.0,1.068,-0.658
1778050965.0185428,beam,84.88,3808,2,78.12,0.0,1.187,1.135
1778050965.1314368,beam,85.28,3826,2,78.12,0.0,0.99,-1.743
1778050965.2477832,beam,85.74,3838,2,65.63,0.0,1.091,0.862
1778050965.3619032,beam,85.82,3737,2,10.71,0.0,0.211,-7.712
1778050965.4649782,beam,85.22,3578,2,0.0,0.0,-1.631,-17.863
1778050965.5670025,beam,84.74,3543,2,0.0,0.0,-1.296,3.284
1778050965.6792212,beam,84.32,3524,2,0.0,0.0,-1.05,2.188
1778050965.7830153,beam,83.99,3537,2,7.54,0.0,-0.886,1.58
1778050965.885793,beam,83.77,3540,2,8.33,0.0,-0.584,2.936
1778050965.9972847,beam,83.55,3535,2,9.52,0.0,-0.54,0.397
1778050966.1019397,beam,83.3,3537,2,14.29,0.0,-0.66,-1.151
1778050966.214353,beam,83.1,3541,2,15.87,0.0,-0.511,1.332
1778050966.3307528,beam,82.97,3540,3,17.86,0.0,-0.302,1.793
1778050966.449036,beam,82.9,3353,3,30.16,0.0,-0.178,1.051
1778050966.5615847,beam,82.97,3214,3,58.59,0.0,0.19,3.271
1778050966.6666703,beam,83.12,3112,3,63.67,0.0,0.388,1.884
1778050966.7789097,beam,83.22,2958,3,64.45,0.0,0.248,-1.249
1778050966.8816416,beam,83.62,2832,3,64.45,0.0,1.082,8.112
1778050966.983106,beam,83.92,2769,3,64.45,0.0,0.816,-2.621
1778050967.0957174,beam,84.19,2746,3,64.84,0.0,0.681,-1.198
1778050967.198624,beam,84.43,2741,3,61.72,0.0,0.637,-0.423
1778050967.3043764,beam,84.64,2725,3,46.83,0.0,0.555,-0.782
1778050967.4172497,beam,84.78,2565,3,5.56,0.0,0.339,-1.908
1778050967.5286863,beam,84.37,2256,3,0.0,0.0,-1.018,-12.179
1778050967.6310792,beam,84.02,2186,3,0.0,0.0,-0.949,0.671
1778050967.744622,beam,82.8,2161,3,0.0,31.74,-2.99,-17.97
1778050967.8469677,beam,80.75,2114,3,0.0,44.05,-5.566,-25.171
1778050967.948728,beam,78.6,2047,3,0.0,44.84,-5.852,-2.811
1778050968.062817,beam,76.47,1985,3,0.0,40.87,-5.187,5.824
1778050968.162998,beam,74.98,1938,3,0.0,34.13,-4.131,10.543
1778050968.277062,beam,74.25,1891,3,0.0,0.0,-1.788,20.539
1778050968.3798907,beam,74.12,1875,3,0.0,0.0,-0.342,14.068
1778050968.5000737,beam,73.69,1860,3,0.0,0.0,-0.994,-5.426
1778050968.614746,beam,73.32,1846,3,0.0,0.0,-0.904,0.782
1778050968.7269423,beam,72.98,1834,3,0.0,0.0,-0.843,0.543
1778050968.833207,beam,72.62,1823,3,0.0,0.0,-0.948,-0.98
1778050968.9483418,beam,72.32,1813,3,1.19,0.0,-0.724,1.938
1778050969.0640008,beam,72.07,1862,3,9.92,0.0,-0.586,1.201
1778050969.165708,beam,72.02,2030,3,36.51,0.0,-0.15,4.28
1778050969.2766402,beam,72.18,2269,3,58.99,0.0,0.421,5.151
1778050969.381686,beam,72.44,2427,3,80.86,0.0,0.665,2.324
1778050969.4972048,beam,72.8,2536,3,92.58,0.0,0.868,1.757
1778050969.5984557,beam,73.11,2583,3,98.05,0.0,0.864,-0.041
1778050969.709904,beam,73.49,2611,3,93.75,0.0,0.949,0.761
1778050969.8117917,beam,73.81,2624,3,86.72,0.0,0.873,-0.747
1778050969.9137418,beam,74.15,2632,3,88.28,0.0,0.928,0.542
1778050970.0304923,beam,74.59,2639,3,94.14,0.0,1.03,0.877
1778050970.1313405,beam,74.95,2646,3,98.83,0.0,0.996,-0.343
1778050970.2332096,beam,75.29,2652,3,100.0,0.0,0.93,-0.649
1778050970.3498688,beam,75.65,2658,3,100.0,0.0,0.864,-0.562
1778050970.4637504,beam,76.05,2664,3,100.0,0.0,0.98,1.02
1778050970.5668914,beam,76.38,2669,3,100.0,0.0,0.876,-1.007
1778050970.682859,beam,76.88,2675,3,100.0,0.0,1.196,2.759
1778050970.7935202,beam,77.2,2680,3,100.0,0.0,0.806,-3.529
1778050970.8986166,beam,77.45,2686,2,100.0,0.0,0.649,-1.493
